y_val,y_pred_val
63.03,53.19909999999999
77.72,75.15749999999993
56.2,55.53669999999998
42.64,41.89140000000004
74.01,73.03899999999999
60.02,59.37060000000005
18.72,19.4522
62.82,63.891299999999944
57.64,57.2245
45.79,48.112300000000005
57.73,57.314099999999954
57.93,59.921899999999994
55.86,55.97670000000003
68.08,65.0108
52.31,51.0333
42.08,43.18180000000001
51.09,50.949699999999964
77.81,76.99420000000002
89.84,87.07260000000004
64.68,64.6651
62.52,64.12169999999999
84.66,84.57030000000005
59.1,61.59270000000003
50.97,50.34649999999998
62.36,62.60410000000001
54.94,55.77650000000001
50.01,49.37479999999999
36.47,37.9347
72.53,71.90489999999996
44.14,46.29159999999998
64.85,62.53060000000003
78.95,79.03659999999996
74.67,73.79660000000001
68.9,66.54530000000001
40.2,40.500100000000025
54.18,53.418900000000015
53.18,52.88909999999999
49.13,49.37260000000002
80.3,80.08279999999995
66.78,68.18829999999997
59.06,58.66099999999996
52.77,53.35120000000002
52.42,52.41479999999997
44.24,44.5506
48.6,50.079299999999996
49.18,49.900099999999995
84.66,83.58219999999997
49.85,49.91470000000003
76.21,75.93790000000001
71.42,66.51609999999995
52.89,55.78549999999996
45.9,46.60300000000002
48.96,48.80169999999999
48.53,50.29609999999998
62.26,62.31719999999999
54.31,55.196800000000025
66.0,66.23650000000004
54.79,54.48159999999998
60.91,64.52989999999998
52.61,52.10579999999999
52.51,51.49649999999997
33.72,44.252099999999984
70.21,70.28479999999999
36.06,36.6662
60.53,61.03490000000002
53.41,53.445700000000016
79.8,65.5641
52.1,53.09320000000003
43.95,50.028
55.23,55.267400000000016
44.09,42.400999999999975
46.43,46.73910000000003
40.1,40.00519999999999
60.32,60.70179999999995
56.99,57.213499999999975
58.84,58.68040000000002
81.23,80.6674999999999
68.32,66.99570000000001
50.71,50.684100000000015
62.63,60.4513
49.49,50.05909999999997
77.01,77.22109999999994
65.6,65.57650000000004
65.18,70.67330000000001
47.31,47.14869999999994
49.34,48.7323
42.35,42.10429999999996
13.56,14.593499999999995
38.56,38.56989999999997
48.7,49.668899999999965
60.81,61.51399999999999
74.06,74.16899999999998
42.54,45.440700000000014
65.58,65.71450000000002
20.88,24.014800000000005
54.23,54.69330000000001
42.71,42.246699999999954
50.3,50.18340000000001
55.1,55.019199999999984
39.42,39.06350000000003
64.19,67.13780000000001
53.28,53.98579999999996
50.74,51.050300000000014
74.2,74.23379999999993
36.94,36.04850000000002
73.42,74.32469999999998
68.63,67.81710000000004
50.15,50.424400000000006
73.05,67.86579999999996
35.0,37.819900000000025
58.03,59.138699999999965
59.47,58.24819999999999
75.38,75.93980000000005
27.91,36.62289999999997
68.24,53.857899999999994
44.84,44.14370000000002
24.18,22.0187
61.46,62.7332
29.67,33.562099999999965
58.51,58.66539999999997
41.74,41.3349
28.52,28.3006
74.07,70.53940000000003
39.88,40.99880000000001
40.73,41.29300000000003
56.36,54.801899999999975
65.19,63.421600000000026
79.27,74.58139999999995
67.01,65.8123
59.67,59.95519999999994
61.45,61.491699999999994
78.13,81.15320000000001
66.57,66.36139999999996
54.75,55.48939999999994
44.99,45.43189999999997
80.2,82.1847
45.13,43.467500000000015
67.08,67.82899999999998
32.1,37.317999999999984
58.04,54.718900000000005
65.62,65.23770000000002
56.68,58.011499999999906
57.43,59.769800000000025
76.83,75.45579999999991
49.73,50.28140000000003
53.61,53.96499999999998
72.19,72.62560000000002
42.57,41.50350000000001
71.95,70.80390000000003
62.9,63.42970000000001
70.18,69.2865
38.44,41.977599999999995
61.41,62.13059999999998
67.49,68.11329999999998
57.65,60.354099999999974
73.9,77.22669999999997
68.82,65.99600000000004
63.73,63.98220000000004
49.24,48.82940000000004
46.26,50.1647
60.83,61.74170000000001
40.04,41.141699999999986
58.09,58.6673
43.37,37.7219
70.28,69.34920000000005
43.59,53.606499999999954
66.04,66.26780000000004
53.25,53.04639999999998
59.24,56.4027
74.18,74.9706
67.86,68.53720000000003
45.99,46.62389999999999
55.23,54.466399999999965
55.48,56.80629999999999
61.24,61.44010000000001
66.1,66.38289999999999
72.69,65.46609999999993
52.85,52.17029999999997
55.9,64.28800000000011
75.8,75.1165
72.37,58.03939999999996
70.01,64.42879999999997
58.15,58.85990000000002
57.39,57.20210000000001
77.91,75.45240000000001
75.78,74.60050000000005
23.87,26.1666
46.62,46.8182
73.6,56.04559999999996
47.19,46.81960000000001
60.9,60.92809999999999
82.44,69.48930000000001
52.73,52.411900000000024
49.04,53.260799999999996
65.61,65.4642
55.72,56.3819
58.75,57.54770000000002
55.34,56.28860000000003
48.7,49.102400000000024
46.35,46.166199999999975
42.49,47.709
50.18,50.05480000000004
75.16,73.86109999999996
56.98,56.742
43.32,50.89040000000003
60.44,60.108499999999985
55.85,56.951499999999996
48.12,50.4014
69.89,69.94240000000005
26.11,27.81130000000002
80.7,79.8175
64.46,65.0877
80.52,80.87820000000012
53.32,53.0395
84.84,81.12870000000001
60.2,59.7341
64.41,65.29329999999999
53.55,54.30110000000001
57.58,56.75799999999995
56.88,56.26970000000005
55.69,54.455299999999994
50.62,51.36920000000003
55.77,54.97730000000001
63.83,63.982800000000054
45.9,48.7624
41.03,36.30010000000002
59.4,57.621999999999964
50.64,51.79780000000003
68.67,70.13000000000002
64.59,64.32550000000003
40.2,40.96589999999996
37.14,33.50939999999999
71.43,71.5206
67.24,65.3525
71.44,67.18309999999995
63.62,64.19219999999999
53.1,53.08170000000002
75.23,73.20449999999997
63.36,62.802400000000034
70.64,70.47219999999999
80.09,80.88689999999998
54.56,55.3111
76.09,75.2902
41.4,42.3355
16.74,16.007199999999987
46.29,45.82529999999996
57.86,56.89100000000002
53.64,54.30220000000002
42.32,40.520599999999995
55.64,58.88810000000003
60.52,57.200900000000004
48.88,46.618199999999995
50.37,48.8172
63.58,59.80160000000003
68.22,70.458
50.15,50.73620000000002
68.37,68.07180000000005
44.63,47.086000000000006
74.59,75.25629999999995
56.35,59.11220000000001
49.34,50.404100000000014
63.46,62.72760000000001
66.24,65.97020000000003
47.35,47.05399999999999
35.22,32.64640000000003
55.5,55.53440000000001
57.14,57.103500000000025
42.93,41.48729999999998
57.23,57.3615
68.06,69.69330000000002
46.69,45.16470000000002
29.95,35.38800000000002
39.95,45.66129999999999
61.36,60.9502
78.81,78.6222
46.3,48.5594
48.9,45.84510000000006
38.87,36.6916
67.44,69.10089999999994
45.71,44.25160000000002
88.95,86.78179999999999
68.79,74.2987
44.39,45.16050000000002
84.73,85.51080000000009
78.87,68.14330000000001
49.72,50.52659999999998
66.32,66.4873
29.92,30.61139999999999
65.11,63.833200000000005
73.22,73.99350000000003
81.28,81.83660000000003
16.85,24.12880000000001
52.03,52.319100000000006
45.1,45.81559999999999
68.61,67.8624
70.98,70.37089999999996
60.18,58.70010000000002
46.94,47.622299999999996
50.13,52.33369999999999
63.95,63.607000000000006
65.77,64.915
59.0,59.27970000000001
53.26,54.455299999999994
75.03,75.85760000000002
43.24,42.685500000000026
69.9,56.401500000000006
100.39,100.48300000000006
62.96,60.619499999999995
41.4,48.27010000000001
59.26,59.80709999999999
101.3,102.33850000000004
54.64,58.90550000000002
57.37,55.53869999999997
84.48,78.95100000000004
53.37,53.51119999999999
42.82,42.89179999999998
65.06,66.11580000000001
51.13,51.73470000000006
58.45,59.996499999999976
54.32,54.103600000000014
47.24,47.33770000000002
66.5,65.90139999999995
69.22,69.58279999999999
48.48,48.31800000000002
44.9,47.49130000000001
58.46,58.64510000000003
66.22,68.31769999999993
51.85,58.2064
76.43,74.89760000000004
46.23,47.02740000000001
51.19,51.157300000000006
86.14,83.90339999999996
52.89,53.09960000000001
71.6,73.74230000000004
57.08,57.61710000000002
38.4,38.485299999999995
80.62,81.88659999999999
61.38,61.382599999999954
71.77,63.299900000000065
76.62,74.68700000000004
53.87,52.54990000000001
15.45,17.565499999999993
48.77,51.03970000000001
47.43,48.8942
62.52,61.276699999999984
62.3,72.68160000000002
71.9,67.90320000000003
56.18,58.011699999999976
69.23,71.1823
71.48,67.58
59.73,58.95330000000006
25.89,25.523600000000023
68.53,68.8342
81.13,81.6758
58.12,58.44299999999998
63.11,62.35180000000005
76.57,76.07720000000005
50.29,51.22130000000005
55.22,52.51849999999999
46.86,47.2614
28.36,28.382299999999983
54.56,54.28490000000005
55.68,56.5045
71.69,71.29290000000003
52.65,53.2041
60.7,57.909600000000054
88.01,89.72139999999999
53.24,50.47970000000001
74.22,72.89269999999996
66.02,66.60059999999996
74.47,74.27340000000002
55.7,56.258700000000005
45.85,47.744400000000006
51.17,51.455099999999995
57.34,65.07089999999997
50.32,55.392100000000006
53.13,55.04079999999999
67.72,68.10899999999995
78.4,75.1919
76.93,75.91900000000005
56.85,57.7693
30.48,28.217499999999987
73.93,72.74569999999997
54.58,54.680099999999946
66.34,67.12220000000003
71.23,70.85909999999996
46.29,47.20290000000001
64.09,62.4516
57.54,57.5202
71.8,71.73239999999998
44.73,44.08050000000001
41.38,41.022900000000035
64.22,64.73420000000003
62.55,63.76550000000003
44.71,44.1082
71.85,67.46980000000003
52.6,49.929100000000005
76.06,76.07450000000006
50.45,49.821999999999996
51.17,51.239699999999985
72.64,68.39370000000001
39.51,42.43190000000005
56.33,57.51440000000002
51.53,52.899500000000046
54.77,58.81249999999993
52.35,51.3176
42.71,42.644
57.43,55.61159999999996
68.6,68.89660000000002
14.08,14.934400000000013
53.09,59.1581
61.53,61.636299999999984
67.51,68.5056
43.62,44.54780000000002
58.93,59.715
43.94,41.75899999999999
68.39,64.59219999999999
54.35,48.31530000000001
60.19,58.49369999999996
61.78,59.307300000000005
52.36,52.06849999999998
58.43,57.23249999999998
59.09,61.9295
76.85,78.06450000000001
52.55,52.74039999999997
75.79,72.4178999999999
78.02,78.70759999999999
49.95,48.40369999999998
55.6,53.614100000000015
49.99,49.566900000000004
58.53,55.272099999999995
48.42,46.190199999999976
79.57,78.0653
72.14,70.01490000000007
61.6,61.30949999999997
53.03,53.75019999999998
64.27,62.999100000000034
79.94,63.4596
50.43,47.8245
72.49,72.60299999999995
60.79,59.790100000000045
63.72,65.19249999999992
26.89,27.538000000000007
75.86,75.76939999999996
64.35,65.8368
43.69,43.90819999999997
64.15,64.3396
84.56,79.3333
43.92,45.19300000000001
46.11,48.01940000000001
58.83,58.41109999999999
46.02,45.94830000000001
57.16,58.51009999999997
44.71,44.21850000000001
53.34,59.619599999999984
58.69,58.10489999999997
59.2,55.60609999999997
67.12,66.01549999999996
42.72,42.17459999999997
52.67,53.081099999999985
69.34,70.25030000000001
72.85,72.61649999999997
37.14,43.55890000000003
75.44,74.60980000000009
67.73,67.26669999999994
57.2,57.68299999999995
70.91,72.70040000000002
46.15,46.688600000000015
60.79,62.6742
49.93,59.188999999999986
42.18,40.73820000000002
76.92,67.69519999999999
63.13,64.42629999999994
68.52,66.30530000000003
65.72,62.845699999999994
61.69,53.11130000000002
62.39,62.33520000000003
44.55,45.18870000000001
31.65,40.78110000000006
73.0,67.44350000000001
65.67,69.30629999999996
75.92,74.80919999999999
62.83,64.3572
52.0,51.29910000000004
60.62,55.67450000000004
52.91,54.07979999999998
42.69,43.64369999999995
54.41,54.40910000000002
66.3,65.66470000000002
48.51,47.88910000000001
82.36,70.1533
59.8,60.31039999999998
56.85,56.36929999999998
94.04,94.79360000000005
45.66,45.448600000000006
15.49,15.789900000000003
41.94,41.10579999999998
50.98,51.34390000000001
41.2,41.61699999999997
48.15,51.319199999999995
61.67,63.092400000000055
55.69,54.89270000000001
75.07,69.56329999999997
55.26,54.490400000000044
68.39,67.07770000000006
95.39,98.82560000000007
32.12,31.598099999999985
25.57,27.056499999999993
60.97,59.48809999999997
74.66,66.15200000000002
63.6,60.984399999999965
63.87,57.604000000000006
52.74,53.0503
59.37,60.02689999999994
47.0,47.42929999999999
44.86,45.34050000000002
73.27,71.52629999999999
58.0,59.24209999999997
67.53,68.04319999999998
36.78,37.13850000000004
48.22,48.3242
52.52,54.550299999999986
61.38,61.69530000000002
60.23,58.1058
55.54,57.22450000000007
55.25,54.2471
65.44,59.59220000000003
67.25,65.21629999999996
61.83,61.874200000000016
41.62,42.469599999999986
54.2,54.19800000000002
65.42,63.613499999999995
52.87,53.70539999999999
56.72,54.64919999999997
61.06,60.49549999999999
68.94,67.64410000000004
42.79,42.404700000000005
46.36,46.32860000000003
57.04,59.399699999999996
67.6,68.51039999999993
52.22,51.115599999999986
59.13,59.85570000000004
51.09,50.989000000000026
51.01,51.6104
67.06,66.77299999999995
70.89,71.77220000000003
39.75,42.88570000000002
47.17,47.15920000000003
67.65,68.68930000000003
42.59,42.44349999999998
64.76,67.37819999999996
51.38,52.4802
60.93,57.47810000000002
63.99,64.2191
68.05,65.96119999999999
47.27,47.8562
52.96,53.3828
48.51,49.21480000000003
63.63,62.785299999999985
54.61,54.23589999999999
19.4,20.10020000000002
56.23,54.637300000000025
54.71,59.578599999999966
34.95,29.972200000000008
75.32,65.35020000000003
51.62,50.310200000000016
79.97,80.15780000000007
65.78,69.50690000000003
71.47,68.95149999999998
53.27,53.574899999999964
59.44,58.94250000000001
69.19,69.37449999999994
73.76,73.61899999999999
47.32,44.93109999999998
58.94,59.35749999999998
54.06,54.52029999999999
85.78,82.51600000000006
73.81,75.0351
59.23,59.270499999999984
47.8,49.94950000000004
54.63,54.52549999999999
48.3,48.6137
83.01,72.68149999999996
70.74,69.98830000000004
55.72,65.45509999999999
56.67,53.4174
69.82,71.26569999999992
76.55,73.95689999999999
49.01,47.130800000000036
44.82,45.7359
46.76,46.46909999999998
36.05,35.82360000000002
62.2,63.42230000000001
56.1,56.180400000000006
68.39,69.0107
16.87,21.252299999999977
60.82,61.200700000000026
55.5,51.94739999999998
62.8,67.82309999999993
70.46,72.7263
81.55,80.76100000000002
42.27,42.87129999999998
43.77,44.1987
58.31,59.35419999999999
68.61,68.38279999999997
57.3,56.547000000000025
56.0,56.46559999999999
53.38,54.24799999999999
67.61,59.92500000000002
42.38,43.165700000000015
61.63,61.68190000000001
71.86,70.02709999999993
41.89,42.4678
31.94,32.61590000000002
48.06,48.98819999999998
101.78,102.0928000000001
57.11,57.63520000000001
64.41,63.8071
79.33,75.3381
62.94,63.44999999999999
46.72,47.211000000000034
46.48,47.12960000000004
57.9,56.56090000000002
55.64,52.18020000000002
55.36,53.97869999999996
80.78,80.74030000000003
84.46,84.47580000000002
42.43,41.06069999999997
69.61,69.8326
65.63,66.07030000000003
44.6,42.37979999999999
67.22,67.31679999999996
67.3,66.93130000000008
43.87,44.556599999999996
75.24,75.75770000000006
69.91,69.92799999999997
52.42,50.356399999999994
82.48,80.70540000000001
69.97,69.89720000000005
57.18,57.98329999999999
37.56,38.592099999999995
66.09,71.49789999999999
67.59,67.88830000000003
51.33,49.834400000000024
60.73,58.63529999999996
70.39,70.91460000000001
55.63,52.856500000000025
70.58,70.96100000000003
21.97,23.22999999999999
57.3,57.23789999999996
61.88,62.66589999999999
45.67,43.872400000000006
70.71,69.21830000000004
71.12,70.29859999999996
20.5,20.37510000000001
56.18,67.63400000000006
58.83,55.51349999999999
54.47,54.17429999999996
57.5,56.37389999999996
60.36,60.2686
63.41,56.816999999999986
63.18,63.33440000000005
67.02,66.36850000000005
44.93,45.87110000000004
73.77,73.72880000000004
59.05,59.324400000000004
51.41,51.74100000000002
74.71,74.21309999999997
72.92,74.12819999999999
63.78,57.63639999999997
46.18,51.06859999999999
61.78,62.628399999999985
61.45,60.87459999999997
52.87,51.98479999999999
56.51,56.281400000000005
68.01,67.35189999999993
41.39,43.702
60.82,60.59290000000001
55.57,54.9869
62.94,64.3707
76.75,76.96619999999999
45.91,44.67080000000001
65.56,65.34429999999999
48.26,50.86680000000003
67.53,62.13759999999996
64.68,66.5729
48.64,47.72079999999997
54.41,64.05069999999999
65.67,63.54
67.51,67.69970000000004
64.03,64.8611
55.21,54.35139999999998
54.13,53.216399999999986
50.04,49.745499999999936
55.21,55.538399999999996
79.11,80.23459999999996
54.24,54.944900000000004
61.05,61.08310000000003
72.42,69.41700000000002
71.5,71.79650000000005
52.09,48.2157
59.26,59.26340000000005
60.07,60.28799999999999
27.39,27.24759999999999
53.72,54.72070000000001
65.48,65.44929999999998
17.93,17.282799999999988
48.31,48.58509999999998
42.98,43.698100000000025
60.65,60.87139999999997
64.44,65.01100000000001
64.71,65.28930000000007
37.15,36.037099999999995
67.56,67.46919999999997
60.06,58.90170000000003
53.15,52.73479999999999
52.78,53.445299999999996
67.66,69.0332
53.64,53.940999999999974
36.72,36.89949999999999
58.38,59.66759999999999
48.52,48.14940000000005
76.05,68.92100000000002
41.1,40.65250000000001
65.57,66.38959999999999
43.75,43.192
39.82,47.16909999999998
64.08,64.33219999999999
70.65,69.40749999999997
85.23,86.05790000000005
50.91,50.44559999999999
65.18,64.68939999999999
50.02,46.099400000000024
80.7,81.30170000000004
63.96,62.64899999999999
45.13,44.10330000000001
41.22,42.736099999999986
49.55,49.332299999999975
52.24,52.432099999999934
42.78,43.71859999999999
53.28,54.596300000000014
40.96,41.32250000000002
50.58,52.906400000000005
72.42,72.10989999999998
62.74,51.5727
44.73,45.686100000000025
55.86,57.33479999999998
67.5,68.86970000000002
56.98,57.25570000000002
35.15,35.328500000000005
44.59,44.611899999999984
57.25,57.259899999999995
64.98,64.53919999999998
75.32,74.98950000000008
70.61,72.32710000000004
63.68,63.19339999999998
58.8,57.89399999999997
32.49,35.664500000000004
78.46,81.25869999999998
52.81,51.97790000000003
55.66,55.581600000000016
30.97,30.927100000000028
48.31,48.018499999999996
91.55,89.28049999999998
75.42,74.92979999999997
71.06,71.66239999999996
42.5,42.92049999999999
77.46,77.10110000000005
84.63,83.1753999999999
74.81,74.54179999999997
32.8,31.86339999999999
54.8,56.098600000000026
67.46,67.52730000000007
55.58,55.94159999999998
38.45,34.682800000000036
50.79,49.88329999999997
42.74,42.879799999999996
79.47,79.42780000000005
47.79,49.3707
56.68,56.79809999999998
57.64,56.27659999999998
55.89,47.03099999999999
48.46,47.5085
55.2,55.28099999999999
70.34,61.48539999999999
50.21,49.39009999999999
54.98,55.12330000000001
55.12,55.63890000000004
77.6,75.5991
50.99,55.87659999999999
62.81,58.7304
54.01,53.47680000000003
61.8,62.61579999999998
52.25,52.38379999999998
73.94,74.10139999999998
59.6,60.68810000000004
46.69,45.33810000000003
51.89,52.987100000000034
70.02,70.14740000000003
52.6,52.33189999999997
41.59,41.6777
22.91,23.108499999999996
47.87,46.19940000000003
51.11,56.49940000000001
9.38,10.394600000000011
99.81,100.89900000000002
68.41,66.47780000000002
47.21,48.99440000000002
31.26,29.06879999999999
35.63,32.817699999999995
67.44,66.16259999999996
74.29,73.51379999999996
56.86,57.271300000000025
78.84,74.60189999999999
77.61,79.21249999999995
64.15,66.65379999999996
61.64,56.18510000000002
52.3,53.152499999999975
71.19,72.21049999999997
45.49,45.50379999999999
59.41,60.09359999999998
52.77,54.4881
51.58,51.0858
52.16,53.232599999999984
71.06,70.85019999999999
14.15,15.253499999999983
59.84,61.125200000000014
65.81,63.00960000000005
43.48,44.84099999999998
71.04,71.34400000000001
52.2,56.0198
81.53,80.55219999999998
59.14,59.4326
69.48,68.67539999999994
53.28,54.142100000000006
45.67,46.09400000000003
72.45,71.49020000000007
56.87,54.670999999999964
70.23,67.83099999999995
40.72,42.476400000000034
72.91,73.0757
70.45,72.54169999999998
48.94,47.16569999999996
70.36,68.06229999999996
58.68,58.97849999999995
63.45,62.79930000000003
58.31,57.47050000000001
51.29,51.79349999999999
53.91,52.45920000000001
73.61,73.65459999999999
49.54,50.11830000000006
70.55,68.98849999999995
68.37,65.06119999999996
52.13,52.41580000000001
26.73,26.89769999999997
27.01,28.116499999999995
54.5,54.55309999999998
17.69,18.553599999999996
52.41,52.57130000000002
62.44,61.284000000000034
64.38,65.5765
77.38,75.98669999999991
61.77,60.9445
57.25,56.12210000000002
57.14,52.61550000000004
28.14,28.726500000000005
19.7,25.524100000000004
70.47,71.91970000000002
43.67,45.58740000000001
29.06,29.450399999999995
53.56,55.75840000000004
82.2,81.44599999999997
71.72,70.05209999999998
60.16,58.897300000000016
57.41,58.236699999999985
58.42,57.85050000000001
60.38,57.96990000000005
81.36,76.13659999999999
55.54,57.6156
49.87,50.89449999999999
63.86,63.978799999999964
50.74,50.68549999999999
65.43,69.22539999999998
50.06,50.404299999999985
64.18,61.729599999999955
43.26,43.658100000000005
67.99,66.80220000000004
52.69,52.393100000000025
67.43,67.41900000000001
56.63,56.593800000000016
41.22,41.33260000000002
58.92,59.093199999999996
63.07,60.52269999999999
70.48,70.69829999999999
77.91,78.43529999999996
60.1,64.52489999999999
65.71,67.21430000000005
54.54,52.85980000000001
39.25,39.03760000000002
60.73,61.24609999999998
43.16,45.102600000000024
74.12,72.13679999999997
62.19,62.386399999999995
51.8,51.984800000000014
45.48,45.14160000000002
72.93,66.083
82.75,83.75319999999998
58.02,58.07840000000001
73.97,73.02640000000001
54.18,57.320799999999984
61.31,61.3891
49.07,48.48840000000002
57.11,57.11389999999999
54.77,56.29989999999998
44.17,48.231699999999975
54.52,53.96809999999999
57.28,56.54370000000001
54.86,55.55339999999999
71.26,69.0673
75.95,74.49299999999997
67.31,67.0904
59.51,58.535199999999975
68.14,70.5736
55.89,55.55840000000002
57.97,50.95629999999997
47.87,48.3795
86.06,84.6379
58.62,57.68550000000002
51.99,52.313200000000016
45.34,45.69889999999999
79.05,79.63949999999998
57.23,54.77329999999996
48.19,47.047799999999995
50.1,50.09259999999999
34.71,35.6937
53.15,53.42109999999994
67.44,65.12849999999999
49.33,49.24160000000003
78.2,79.69119999999998
73.04,75.04659999999998
54.55,56.0938
64.11,58.69129999999999
51.4,52.219900000000024
56.94,56.09539999999997
47.55,47.385400000000025
45.48,45.82239999999995
73.71,60.16300000000001
72.17,68.99419999999996
69.57,67.10590000000003
50.53,49.224100000000014
54.32,56.975799999999964
61.32,60.83300000000003
44.73,47.37730000000004
78.18,79.8290000000001
83.57,83.68280000000003
52.18,51.71239999999995
51.08,49.3194
52.17,54.3918
56.01,55.883300000000055
48.09,48.36459999999999
12.39,15.478999999999992
66.08,63.3622
70.89,71.12980000000009
65.85,60.08899999999998
65.71,65.18449999999993
49.76,58.70180000000001
55.15,55.15659999999998
52.27,53.26109999999997
32.2,32.21139999999998
55.41,56.916099999999986
65.46,64.47760000000002
64.38,65.57590000000003
68.8,63.75210000000003
62.98,62.15229999999997
41.12,43.709599999999966
42.02,43.4947
